11330,ENSXETP00000027853,ENSP00000382428,ENSPTRP00000014780,ENSMMUP00000013811,ENSGGOP00000006603,ENSMUSP00000018700,ENSBTAP00000003326,NULL,NULL
11331,ENSXETP00000002556,ENSP00000382428,ENSPTRP00000014780,ENSMMUP00000013811,ENSGGOP00000006603,ENSMUSP00000018700,ENSBTAP00000003326,NULL,NULL
11332,ENSXETP00000038390,ENSP00000356489,ENSPTRP00000031881,ENSMMUP00000051023,NULL,ENSMUSP00000066050,ENSBTAP00000020200,ENSGALP00000031170,NULL
11333,ENSXETP00000053901,ENSP00000347896,ENSPTRP00000061289,ENSMMUP00000039347,ENSGGOP00000001959,ENSMUSP00000026476,ENSBTAP00000014034,NULL,NULL
11334,ENSXETP00000013702,ENSP00000347896,ENSPTRP00000061289,ENSMMUP00000039347,ENSGGOP00000001959,ENSMUSP00000026476,ENSBTAP00000014034,NULL,NULL
11335,ENSXETP00000054001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11336,ENSXETP00000056753,ENSP00000268676,ENSPTRP00000014503,ENSMMUP00000047668,ENSGGOP00000011199,ENSMUSP00000104460,ENSBTAP00000004669,ENSGALP00000054760,NULL
11337,ENSXETP00000037886,ENSP00000443411,ENSPTRP00000014379,ENSMMUP00000015612,ENSGGOP00000016260,ENSMUSP00000038825,ENSBTAP00000027768,NULL,NULL
11338,ENSXETP00000027846,ENSP00000359114,ENSPTRP00000001750,ENSMMUP00000005489,ENSGGOP00000001267,ENSMUSP00000089793,ENSBTAP00000028276,NULL,NULL
11339,ENSXETP00000023717,ENSP00000359114,ENSPTRP00000001750,ENSMMUP00000005489,ENSGGOP00000001267,ENSMUSP00000089793,ENSBTAP00000028276,NULL,NULL
11340,ENSXETP00000041567,ENSP00000373364,ENSPTRP00000036022,ENSMMUP00000002538,ENSGGOP00000012181,ENSMUSP00000093410,ENSBTAP00000042222,ENSGALP00000020548,NULL
11341,ENSXETP00000060235,ENSP00000373364,ENSPTRP00000036022,ENSMMUP00000002538,ENSGGOP00000012181,ENSMUSP00000093410,ENSBTAP00000042222,ENSGALP00000020548,NULL
11342,ENSXETP00000043931,ENSP00000363809,ENSPTRP00000030803,ENSMMUP00000033880,ENSGGOP00000009603,ENSMUSP00000025186,ENSBTAP00000050674,NULL,NULL
11343,ENSXETP00000010299,ENSP00000356899,ENSPTRP00000002684,ENSMMUP00000041768,ENSGGOP00000018283,ENSMUSP00000141443,ENSBTAP00000006422,ENSGALP00000050290,NULL
11344,ENSXETP00000024666,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11345,ENSXETP00000015461,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11346,ENSXETP00000060384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11347,ENSXETP00000048228,ENSP00000356515,ENSPTRP00000031878,ENSMMUP00000025550,ENSGGOP00000022235,ENSMUSP00000076093,ENSBTAP00000012740,ENSGALP00000057519,NULL
11348,ENSXETP00000026211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11349,ENSXETP00000060233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11350,ENSXETP00000040537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11351,ENSXETP00000040538,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11352,ENSXETP00000033334,ENSP00000260126,ENSPTRP00000034798,ENSMMUP00000011505,ENSGGOP00000009015,ENSMUSP00000111062,ENSBTAP00000043955,ENSGALP00000044915,NULL
11353,ENSXETP00000026173,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11354,ENSXETP00000000090,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000014021,NULL
11355,ENSXETP00000042893,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11356,ENSXETP00000059012,ENSP00000347140,ENSPTRP00000054851,ENSMMUP00000027886,ENSGGOP00000009341,ENSMUSP00000000327,ENSBTAP00000034978,NULL,NULL
11357,ENSXETP00000002555,ENSP00000347140,ENSPTRP00000054851,ENSMMUP00000027886,ENSGGOP00000009341,ENSMUSP00000000327,ENSBTAP00000034978,NULL,NULL
11358,ENSXETP00000050852,ENSP00000373420,ENSPTRP00000004415,ENSMMUP00000049263,ENSGGOP00000000117,ENSMUSP00000113429,ENSBTAP00000048103,ENSGALP00000006348,NULL
11359,ENSXETP00000059843,ENSP00000346158,ENSPTRP00000002015,ENSMMUP00000059181,ENSGGOP00000000544,ENSMUSP00000029469,ENSBTAP00000043040,NULL,NULL
11360,ENSXETP00000009697,ENSP00000253458,ENSPTRP00000014381,ENSMMUP00000027108,ENSGGOP00000008860,ENSMUSP00000034279,ENSBTAP00000013088,ENSGALP00000057795,NULL
11361,ENSXETP00000022695,ENSP00000282074,ENSPTRP00000021536,NULL,ENSGGOP00000025675,ENSMUSP00000107939,ENSBTAP00000013248,ENSGALP00000017703,NULL
11362,ENSXETP00000013692,ENSP00000408910,ENSPTRP00000040891,ENSMMUP00000039343,ENSGGOP00000026190,ENSMUSP00000026479,ENSBTAP00000014053,ENSGALP00000050548,NULL
11363,ENSXETP00000043920,ENSP00000363640,ENSPTRP00000030823,ENSMMUP00000054750,ENSGGOP00000000260,ENSMUSP00000073402,ENSBTAP00000002140,NULL,NULL
11364,ENSXETP00000026212,ENSP00000411613,ENSPTRP00000044191,ENSMMUP00000026894,ENSGGOP00000002378,ENSMUSP00000139012,ENSBTAP00000007133,ENSGALP00000052339,NULL
11365,ENSXETP00000038060,ENSP00000234371,ENSPTRP00000017292,ENSMMUP00000012668,ENSGGOP00000016862,ENSMUSP00000040516,ENSBTAP00000048078,NULL,NULL
11366,ENSXETP00000017065,ENSP00000419081,ENSPTRP00000058195,NULL,ENSGGOP00000007661,ENSMUSP00000034777,ENSBTAP00000036380,ENSGALP00000012941,NULL
11367,ENSXETP00000045860,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11368,ENSXETP00000022975,ENSP00000433001,ENSPTRP00000051594,ENSMMUP00000037765,ENSGGOP00000013643,ENSMUSP00000027997,ENSBTAP00000032130,ENSGALP00000042833,NULL
11369,ENSXETP00000061682,ENSP00000346158,ENSPTRP00000002015,ENSMMUP00000059181,ENSGGOP00000000544,ENSMUSP00000029469,ENSBTAP00000043040,NULL,NULL
11370,ENSXETP00000042899,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11371,ENSXETP00000049134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11372,ENSXETP00000053107,ENSP00000355566,ENSPTRP00000003595,ENSMMUP00000003405,ENSGGOP00000026992,ENSMUSP00000136493,ENSBTAP00000055214,ENSGALP00000053446,NULL
11373,ENSXETP00000002551,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11374,ENSXETP00000050833,ENSP00000393154,ENSPTRP00000017177,ENSMMUP00000030668,ENSGGOP00000013154,ENSMUSP00000045925,ENSBTAP00000012776,ENSGALP00000043725,NULL
11375,ENSXETP00000059955,ENSP00000249806,ENSPTRP00000012343,ENSMMUP00000052286,ENSGGOP00000007667,ENSMUSP00000034776,ENSBTAP00000007315,ENSGALP00000012944,NULL
11376,ENSXETP00000056005,ENSP00000266395,ENSPTRP00000008072,NULL,ENSGGOP00000008568,ENSMUSP00000119246,ENSBTAP00000018123,ENSGALP00000043463,NULL
11377,ENSXETP00000031077,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11378,ENSXETP00000009699,ENSP00000253462,ENSPTRP00000014382,ENSMMUP00000027110,ENSGGOP00000008866,ENSMUSP00000034278,ENSBTAP00000053781,ENSGALP00000055189,NULL
11379,ENSXETP00000022696,ENSP00000335615,ENSPTRP00000011358,ENSMMUP00000005372,ENSGGOP00000006469,ENSMUSP00000046951,ENSBTAP00000055665,ENSGALP00000054835,NULL
11380,ENSXETP00000040107,ENSP00000455952,ENSPTRP00000000456,ENSMMUP00000006319,ENSGGOP00000005429,ENSMUSP00000134062,ENSBTAP00000006694,ENSGALP00000048930,NULL
11381,ENSXETP00000022973,ENSP00000397181,ENSPTRP00000002692,ENSMMUP00000006859,ENSGGOP00000011093,ENSMUSP00000027991,ENSBTAP00000055609,ENSGALP00000004041,NULL
11382,ENSXETP00000056004,ENSP00000256015,ENSPTRP00000008993,ENSMMUP00000033067,ENSGGOP00000020800,ENSMUSP00000038863,ENSBTAP00000027091,ENSGALP00000018378,NULL
11383,ENSXETP00000002547,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11384,ENSXETP00000063676,ENSP00000381785,ENSPTRP00000058647,ENSMMUP00000015299,ENSGGOP00000023809,ENSMUSP00000030078,ENSBTAP00000041845,ENSGALP00000025208,NULL
11385,ENSXETP00000004744,ENSP00000381785,ENSPTRP00000058647,ENSMMUP00000015299,ENSGGOP00000023809,ENSMUSP00000030078,ENSBTAP00000041845,ENSGALP00000025208,NULL
11386,ENSXETP00000053106,ENSP00000355568,ENSPTRP00000051035,NULL,ENSGGOP00000025940,ENSMUSP00000062753,ENSBTAP00000054195,ENSGALP00000051932,NULL
11387,ENSXETP00000060075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11388,ENSXETP00000000785,ENSP00000341947,ENSPTRP00000027878,ENSMMUP00000011159,ENSGGOP00000004086,ENSMUSP00000123425,ENSBTAP00000030381,ENSGALP00000018125,NULL
11389,ENSXETP00000022699,ENSP00000256339,ENSPTRP00000011362,ENSMMUP00000016276,ENSGGOP00000014108,ENSMUSP00000098659,ENSBTAP00000055325,ENSGALP00000017654,NULL
11390,ENSXETP00000022697,ENSP00000256339,ENSPTRP00000011362,ENSMMUP00000016276,ENSGGOP00000014108,ENSMUSP00000098659,ENSBTAP00000055325,ENSGALP00000017654,NULL
11391,ENSXETP00000059310,ENSP00000365159,ENSPTRP00000036025,ENSMMUP00000044670,ENSGGOP00000010880,ENSMUSP00000054858,ENSBTAP00000044449,ENSGALP00000020553,NULL
11392,ENSXETP00000015483,NULL,ENSPTRP00000005454,NULL,ENSGGOP00000004637,ENSMUSP00000131905,ENSBTAP00000013918,ENSGALP00000051939,NULL
11393,ENSXETP00000000088,ENSP00000306123,ENSPTRP00000011854,ENSMMUP00000010714,ENSGGOP00000006876,ENSMUSP00000106420,ENSBTAP00000002220,ENSGALP00000014036,NULL
11394,ENSXETP00000028682,ENSP00000344829,ENSPTRP00000020332,ENSMMUP00000021598,ENSGGOP00000008422,ENSMUSP00000038732,ENSBTAP00000018493,ENSGALP00000055588,NULL
11395,ENSXETP00000054431,ENSP00000363624,ENSPTRP00000030825,ENSMMUP00000043695,ENSGGOP00000000261,ENSMUSP00000025027,ENSBTAP00000002142,NULL,NULL
11396,ENSXETP00000060703,ENSP00000344961,ENSPTRP00000008994,ENSMMUP00000043037,ENSGGOP00000013756,NULL,ENSBTAP00000001083,ENSGALP00000018379,NULL
11397,ENSXETP00000033337,ENSP00000344961,ENSPTRP00000008994,ENSMMUP00000043037,ENSGGOP00000013756,NULL,ENSBTAP00000001083,ENSGALP00000018379,NULL
11398,ENSXETP00000060849,ENSP00000345096,ENSPTRP00000033661,ENSMMUP00000060810,ENSGGOP00000021527,ENSMUSP00000124931,ENSBTAP00000000374,NULL,NULL
11399,ENSXETP00000049823,ENSP00000345096,ENSPTRP00000033661,ENSMMUP00000060810,ENSGGOP00000021527,ENSMUSP00000124931,ENSBTAP00000000374,NULL,NULL
11400,ENSXETP00000009700,ENSP00000362392,ENSPTRP00000036565,ENSMMUP00000021571,ENSGGOP00000027112,ENSMUSP00000099877,ENSBTAP00000016929,NULL,NULL
11401,ENSXETP00000064086,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11402,ENSXETP00000017070,ENSP00000307298,ENSPTRP00000051407,ENSMMUP00000010895,ENSGGOP00000020747,ENSMUSP00000034775,ENSBTAP00000011028,ENSGALP00000042401,NULL
11403,ENSXETP00000040566,ENSP00000440556,ENSPTRP00000030844,ENSMMUP00000043708,ENSGGOP00000005205,ENSMUSP00000113819,ENSBTAP00000018119,ENSGALP00000004472,NULL
11404,ENSXETP00000001462,ENSP00000486463,ENSPTRP00000058347,ENSMMUP00000043919,ENSGGOP00000009691,ENSMUSP00000141686,ENSBTAP00000027936,NULL,NULL
11405,ENSXETP00000043913,ENSP00000486463,ENSPTRP00000058347,ENSMMUP00000043919,ENSGGOP00000009691,ENSMUSP00000141686,ENSBTAP00000027936,NULL,NULL
11406,ENSXETP00000038100,ENSP00000365130,ENSPTRP00000043685,ENSMMUP00000004543,ENSGGOP00000025218,ENSMUSP00000071623,ENSBTAP00000002277,ENSGALP00000033266,NULL
11407,ENSXETP00000050834,ENSP00000169551,ENSPTRP00000017178,ENSMMUP00000030671,ENSGGOP00000015550,ENSMUSP00000025547,ENSBTAP00000012777,ENSGALP00000051339,NULL
11408,ENSXETP00000063369,ENSP00000169551,ENSPTRP00000017178,ENSMMUP00000030671,ENSGGOP00000015550,ENSMUSP00000025547,ENSBTAP00000012777,ENSGALP00000051339,NULL
11409,ENSXETP00000017067,ENSP00000327290,ENSPTRP00000012347,ENSMMUP00000005373,ENSGGOP00000012782,ENSMUSP00000034774,ENSBTAP00000011032,ENSGALP00000012982,NULL
11410,ENSXETP00000054125,NULL,NULL,NULL,NULL,NULL,ENSBTAP00000030268,NULL,NULL
11411,ENSXETP00000022027,ENSP00000319829,ENSPTRP00000002185,ENSMMUP00000017295,ENSGGOP00000014779,ENSMUSP00000019482,ENSBTAP00000033720,ENSGALP00000056349,NULL
11412,ENSXETP00000022039,ENSP00000319829,ENSPTRP00000002185,ENSMMUP00000017295,ENSGGOP00000014779,ENSMUSP00000019482,ENSBTAP00000033720,ENSGALP00000056349,NULL
11413,ENSXETP00000062888,ENSP00000317955,ENSPTRP00000008997,ENSMMUP00000059099,ENSGGOP00000026515,ENSMUSP00000061493,ENSBTAP00000044884,ENSGALP00000052390,NULL
11414,ENSXETP00000033339,ENSP00000317955,ENSPTRP00000008997,ENSMMUP00000059099,ENSGGOP00000026515,ENSMUSP00000061493,ENSBTAP00000044884,ENSGALP00000052390,NULL
11415,ENSXETP00000041114,NULL,NULL,NULL,NULL,NULL,ENSBTAP00000030268,NULL,NULL
11416,ENSXETP00000040580,ENSP00000440556,ENSPTRP00000030844,ENSMMUP00000043708,ENSGGOP00000005205,ENSMUSP00000113819,ENSBTAP00000018119,ENSGALP00000004472,NULL
11417,ENSXETP00000063743,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11418,ENSXETP00000002945,ENSP00000405676,ENSPTRP00000040790,ENSMMUP00000006367,ENSGGOP00000013414,ENSMUSP00000125251,ENSBTAP00000045400,ENSGALP00000045857,NULL
11419,ENSXETP00000022970,ENSP00000405676,ENSPTRP00000040790,ENSMMUP00000006367,ENSGGOP00000013414,ENSMUSP00000125251,ENSBTAP00000045400,ENSGALP00000045857,NULL
11420,ENSXETP00000009701,ENSP00000400591,ENSPTRP00000051301,ENSMMUP00000038115,ENSGGOP00000018955,ENSMUSP00000128400,ENSBTAP00000011044,ENSGALP00000000189,NULL
11421,ENSXETP00000029191,ENSP00000343635,ENSPTRP00000014363,ENSMMUP00000024949,ENSGGOP00000000854,ENSMUSP00000044430,ENSBTAP00000001252,ENSGALP00000054952,NULL
11422,ENSXETP00000041117,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11423,ENSXETP00000058470,ENSP00000361405,ENSPTRP00000023334,ENSMMUP00000021747,ENSGGOP00000013243,ENSMUSP00000017881,ENSBTAP00000027556,ENSGALP00000011309,NULL
11424,ENSXETP00000010295,ENSP00000352900,ENSPTRP00000045051,ENSMMUP00000003871,ENSGGOP00000003909,ENSMUSP00000015987,ENSBTAP00000022350,ENSGALP00000056908,NULL
11425,ENSXETP00000033674,ENSP00000379011,ENSPTRP00000045669,ENSMMUP00000050999,ENSGGOP00000005519,ENSMUSP00000104936,ENSBTAP00000021357,NULL,NULL
11426,ENSXETP00000059793,ENSP00000162749,ENSPTRP00000007808,ENSMMUP00000045168,ENSGGOP00000027054,ENSMUSP00000032491,ENSBTAP00000005522,ENSGALP00000049756,NULL
11427,ENSXETP00000021716,ENSP00000438042,ENSPTRP00000046354,ENSMMUP00000011394,ENSGGOP00000010748,ENSMUSP00000022292,ENSBTAP00000011368,ENSGALP00000007999,NULL
11428,ENSXETP00000050835,ENSP00000341625,ENSPTRP00000017180,ENSMMUP00000059788,ENSGGOP00000007791,ENSMUSP00000124480,ENSBTAP00000015944,ENSGALP00000022250,NULL
11429,ENSXETP00000028700,ENSP00000244051,ENSPTRP00000023439,ENSMMUP00000003702,ENSGGOP00000008796,ENSMUSP00000096670,ENSBTAP00000010154,ENSGALP00000012949,NULL
11430,ENSXETP00000038156,ENSP00000386135,ENSPTRP00000041316,ENSMMUP00000060562,ENSGGOP00000000084,ENSMUSP00000076666,ENSBTAP00000000982,ENSGALP00000043519,NULL
11431,ENSXETP00000058802,ENSP00000267594,ENSPTRP00000011369,ENSMMUP00000016280,ENSGGOP00000015043,ENSMUSP00000140842,ENSBTAP00000054587,ENSGALP00000051687,NULL
11432,ENSXETP00000029195,ENSP00000262428,ENSPTRP00000053380,ENSMMUP00000009234,ENSGGOP00000011753,ENSMUSP00000034285,ENSBTAP00000021704,ENSGALP00000028283,NULL
11433,ENSXETP00000053879,ENSP00000253457,ENSPTRP00000014385,ENSMMUP00000055774,ENSGGOP00000016568,ENSMUSP00000034277,ENSBTAP00000021393,ENSGALP00000057382,NULL
11434,ENSXETP00000015486,NULL,ENSPTRP00000005454,NULL,ENSGGOP00000004637,ENSMUSP00000131905,ENSBTAP00000013918,ENSGALP00000051939,NULL
11435,ENSXETP00000022701,ENSP00000451575,ENSPTRP00000011370,ENSMMUP00000016283,ENSGGOP00000015039,ENSMUSP00000021617,ENSBTAP00000038371,ENSGALP00000052813,NULL
11436,ENSXETP00000020965,ENSP00000270328,ENSPTRP00000017745,NULL,ENSGGOP00000023338,ENSMUSP00000084905,ENSBTAP00000018887,ENSGALP00000045697,NULL
11437,ENSXETP00000063762,ENSP00000353292,ENSPTRP00000007816,ENSMMUP00000026609,ENSGGOP00000010565,ENSMUSP00000080164,ENSBTAP00000003413,ENSGALP00000046969,NULL
11438,ENSXETP00000041121,ENSP00000353292,ENSPTRP00000007816,ENSMMUP00000026609,ENSGGOP00000010565,ENSMUSP00000080164,ENSBTAP00000003413,ENSGALP00000046969,NULL
11439,ENSXETP00000050838,ENSP00000325548,ENSPTRP00000017183,ENSMMUP00000011719,ENSGGOP00000016385,ENSMUSP00000128696,ENSBTAP00000031070,ENSGALP00000022235,NULL
11440,ENSXETP00000056123,ENSP00000325548,ENSPTRP00000017183,ENSMMUP00000011719,ENSGGOP00000016385,ENSMUSP00000128696,ENSBTAP00000031070,ENSGALP00000022235,NULL
11441,ENSXETP00000060735,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11442,ENSXETP00000022043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11443,ENSXETP00000000786,ENSP00000276282,ENSPTRP00000034204,ENSMMUP00000021962,ENSGGOP00000002818,ENSMUSP00000044135,ENSBTAP00000021162,ENSGALP00000018639,NULL
11444,ENSXETP00000022250,ENSP00000276282,ENSPTRP00000034204,ENSMMUP00000021962,ENSGGOP00000002818,ENSMUSP00000044135,ENSBTAP00000021162,ENSGALP00000018639,NULL
11445,ENSXETP00000021790,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11446,ENSXETP00000021720,ENSP00000361635,ENSPTRP00000061079,ENSMMUP00000011398,ENSGGOP00000005743,ENSMUSP00000022293,ENSBTAP00000017251,ENSGALP00000007997,NULL
11447,ENSXETP00000013680,ENSP00000408979,ENSPTRP00000008740,ENSMMUP00000057821,ENSGGOP00000023411,ENSMUSP00000096775,ENSBTAP00000028441,ENSGALP00000053712,NULL
11448,ENSXETP00000013689,ENSP00000408979,ENSPTRP00000008740,ENSMMUP00000057821,ENSGGOP00000023411,ENSMUSP00000096775,ENSBTAP00000028441,ENSGALP00000053712,NULL
11449,ENSXETP00000004750,ENSP00000440504,ENSPTRP00000040724,ENSMMUP00000009397,ENSGGOP00000013967,ENSMUSP00000062493,ENSBTAP00000021628,ENSGALP00000036832,NULL
11450,ENSXETP00000062026,ENSP00000440504,ENSPTRP00000040724,ENSMMUP00000009397,ENSGGOP00000013967,ENSMUSP00000062493,ENSBTAP00000021628,ENSGALP00000036832,NULL
11451,ENSXETP00000013971,ENSP00000387739,ENSPTRP00000007205,ENSMMUP00000036768,ENSGGOP00000001019,ENSMUSP00000013220,ENSBTAP00000025212,ENSGALP00000046700,NULL
11452,ENSXETP00000013975,ENSP00000387739,ENSPTRP00000007205,ENSMMUP00000036768,ENSGGOP00000001019,ENSMUSP00000013220,ENSBTAP00000025212,ENSGALP00000046700,NULL
11453,ENSXETP00000000789,ENSP00000424896,ENSPTRP00000027832,ENSMMUP00000057408,ENSGGOP00000017380,ENSMUSP00000108629,ENSBTAP00000005694,ENSGALP00000016801,NULL
11454,ENSXETP00000037556,ENSP00000245907,ENSPTRP00000017648,ENSMMUP00000031926,ENSGGOP00000024983,ENSMUSP00000024988,ENSBTAP00000022979,ENSGALP00000055047,NULL
11455,ENSXETP00000029238,ENSP00000456743,ENSPTRP00000014366,ENSMMUP00000014736,ENSGGOP00000012670,ENSMUSP00000034287,ENSBTAP00000011036,ENSGALP00000009051,NULL
11456,ENSXETP00000053494,ENSP00000363360,ENSPTRP00000043913,ENSMMUP00000052199,ENSGGOP00000007632,ENSMUSP00000092673,ENSBTAP00000025666,ENSGALP00000032142,NULL
11457,ENSXETP00000004479,ENSP00000278193,ENSPTRP00000041313,ENSMMUP00000030433,ENSGGOP00000020851,ENSMUSP00000028583,ENSBTAP00000001914,ENSGALP00000039371,NULL
11458,ENSXETP00000022703,ENSP00000203664,ENSPTRP00000011373,ENSMMUP00000010197,ENSGGOP00000006587,ENSMUSP00000098655,ENSBTAP00000019943,NULL,NULL
11459,ENSXETP00000004753,ENSP00000363349,ENSPTRP00000036326,ENSMMUP00000014378,ENSGGOP00000004129,ENSMUSP00000030080,ENSBTAP00000053240,ENSGALP00000025200,NULL
11460,ENSXETP00000009703,ENSP00000457513,ENSPTRP00000014386,ENSMMUP00000049898,ENSGGOP00000009806,ENSMUSP00000138019,ENSBTAP00000049613,ENSGALP00000009217,NULL
11461,ENSXETP00000037612,ENSP00000245907,ENSPTRP00000017648,ENSMMUP00000031926,ENSGGOP00000024983,ENSMUSP00000024988,ENSBTAP00000022979,ENSGALP00000055047,NULL
11462,ENSXETP00000000087,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000014042,NULL
11463,ENSXETP00000029355,ENSP00000457411,ENSPTRP00000014368,ENSMMUP00000060296,ENSGGOP00000012475,ENSMUSP00000123590,ENSBTAP00000012432,ENSGALP00000009085,NULL
11464,ENSXETP00000014915,ENSP00000357869,ENSPTRP00000002188,ENSMMUP00000055744,ENSGGOP00000014787,ENSMUSP00000102872,ENSBTAP00000009627,ENSGALP00000039753,NULL
11465,ENSXETP00000060585,ENSP00000263798,ENSPTRP00000011856,ENSMMUP00000018152,ENSGGOP00000020353,ENSMUSP00000028763,ENSBTAP00000002222,ENSGALP00000014051,NULL
11466,ENSXETP00000000084,ENSP00000263798,ENSPTRP00000011856,ENSMMUP00000018152,ENSGGOP00000020353,ENSMUSP00000028763,ENSBTAP00000002222,ENSGALP00000014051,NULL
11467,ENSXETP00000043904,ENSP00000378503,ENSPTRP00000030830,ENSMMUP00000033833,NULL,ENSMUSP00000112778,ENSBTAP00000048532,NULL,NULL
11468,ENSXETP00000022704,ENSP00000481495,ENSPTRP00000011377,ENSMMUP00000010199,ENSGGOP00000006594,ENSMUSP00000105628,ENSBTAP00000004441,ENSGALP00000017671,NULL
11469,ENSXETP00000043902,ENSP00000472985,ENSPTRP00000019932,ENSMMUP00000059470,ENSGGOP00000004174,ENSMUSP00000104179,ENSBTAP00000021268,NULL,NULL
11470,ENSXETP00000047324,ENSP00000369897,ENSPTRP00000048297,ENSMMUP00000045744,ENSGGOP00000012916,ENSMUSP00000010899,ENSBTAP00000014273,ENSGALP00000010362,NULL
11471,ENSXETP00000047327,ENSP00000369897,ENSPTRP00000048297,ENSMMUP00000045744,ENSGGOP00000012916,ENSMUSP00000010899,ENSBTAP00000014273,ENSGALP00000010362,NULL
11472,ENSXETP00000022964,ENSP00000356903,ENSPTRP00000002677,ENSMMUP00000025636,ENSGGOP00000024684,ENSMUSP00000027981,ENSBTAP00000013466,ENSGALP00000004290,NULL
11473,ENSXETP00000063399,ENSP00000463325,ENSPTRP00000016771,ENSMMUP00000043025,ENSGGOP00000003652,ENSMUSP00000045603,ENSBTAP00000053345,ENSGALP00000052404,NULL
11474,ENSXETP00000009337,ENSP00000463325,ENSPTRP00000016771,ENSMMUP00000043025,ENSGGOP00000003652,ENSMUSP00000045603,ENSBTAP00000053345,ENSGALP00000052404,NULL
11475,ENSXETP00000063912,ENSP00000361405,ENSPTRP00000023334,ENSMMUP00000021747,ENSGGOP00000013243,ENSMUSP00000017881,ENSBTAP00000027556,ENSGALP00000011309,NULL
11476,ENSXETP00000019063,ENSP00000361405,ENSPTRP00000023334,ENSMMUP00000021747,ENSGGOP00000013243,ENSMUSP00000017881,ENSBTAP00000027556,ENSGALP00000011309,NULL
11477,ENSXETP00000010289,ENSP00000356917,ENSPTRP00000002670,ENSMMUP00000030337,ENSGGOP00000008666,ENSMUSP00000047291,ENSBTAP00000015933,ENSGALP00000004192,NULL
11478,ENSXETP00000062215,ENSP00000360530,ENSPTRP00000048609,ENSMMUP00000025748,ENSGGOP00000017863,ENSMUSP00000097908,ENSBTAP00000016087,ENSGALP00000014113,NULL
11479,ENSXETP00000062955,ENSP00000360530,ENSPTRP00000048609,ENSMMUP00000025748,ENSGGOP00000017863,ENSMUSP00000097908,ENSBTAP00000016087,ENSGALP00000014113,NULL
11480,ENSXETP00000059166,ENSP00000175756,ENSPTRP00000021319,ENSMMUP00000012588,ENSGGOP00000016133,ENSMUSP00000027302,ENSBTAP00000015484,NULL,NULL
11481,ENSXETP00000061960,ENSP00000175756,ENSPTRP00000021319,ENSMMUP00000012588,ENSGGOP00000016133,ENSMUSP00000027302,ENSBTAP00000015484,NULL,NULL
11482,ENSXETP00000053878,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000009226,NULL
11483,ENSXETP00000059413,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000009226,NULL
11484,ENSXETP00000049850,ENSP00000249389,ENSPTRP00000033678,NULL,ENSGGOP00000005702,ENSMUSP00000079289,ENSBTAP00000021912,NULL,NULL
11485,ENSXETP00000014018,ENSP00000299001,ENSPTRP00000007204,ENSMMUP00000011747,ENSGGOP00000015886,ENSMUSP00000076213,ENSBTAP00000019851,NULL,NULL
11486,ENSXETP00000021084,ENSP00000357882,ENSPTRP00000005334,ENSMMUP00000023481,ENSGGOP00000003793,ENSMUSP00000075037,ENSBTAP00000018631,ENSGALP00000028635,NULL
11487,ENSXETP00000004709,ENSP00000365174,ENSPTRP00000037622,ENSMMUP00000012438,ENSGGOP00000015349,ENSMUSP00000020217,ENSBTAP00000014324,ENSGALP00000018391,NULL
11488,ENSXETP00000063605,ENSP00000446205,ENSPTRP00000014869,ENSMMUP00000026105,ENSGGOP00000005640,ENSMUSP00000024543,ENSBTAP00000016506,NULL,NULL
11489,ENSXETP00000019921,ENSP00000446205,ENSPTRP00000014869,ENSMMUP00000026105,ENSGGOP00000005640,ENSMUSP00000024543,ENSBTAP00000016506,NULL,NULL
11490,ENSXETP00000024860,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
