ENSXETP00000029263	ENSP00000325485	ENSPTRP00000008416	ENSMMUP00000059034	ENSGGOP00000008935	ENSMUSP00000023762	ENSBTAP00000029121	ENSGALP00000045655
ENSXETP00000018001	ENSP00000267339	ENSPTRP00000010266	ENSMMUP00000024907	ENSGGOP00000005072	ENSMUSP00000033905	ENSBTAP00000054552	ENSGALP00000049343
ENSXETP00000018003	ENSP00000267339	ENSPTRP00000010266	ENSMMUP00000024907	ENSGGOP00000005072	ENSMUSP00000033905	ENSBTAP00000054552	ENSGALP00000049343
ENSXETP00000018000	ENSP00000267339	ENSPTRP00000010266	ENSMMUP00000024907	ENSGGOP00000005072	ENSMUSP00000033905	ENSBTAP00000054552	ENSGALP00000049343
ENSXETP00000038482	ENSP00000356000	ENSPTRP00000003263	ENSMMUP00000006067	ENSGGOP00000006987	ENSMUSP00000027952	ENSBTAP00000001558	ENSGALP00000001929
ENSXETP00000034743	ENSP00000343674	ENSPTRP00000020951		ENSGGOP00000011992	ENSMUSP00000087102	ENSBTAP00000027119	
ENSXETP00000038855	ENSP00000286091	ENSPTRP00000033973	ENSMMUP00000050804	ENSGGOP00000020717	ENSMUSP00000076521	ENSBTAP00000022782	ENSGALP00000057383
ENSXETP00000062528	ENSP00000365777	ENSPTRP00000000294	ENSMMUP00000010283	ENSGGOP00000012610	ENSMUSP00000069774	ENSBTAP00000027586	ENSGALP00000007330
ENSXETP00000028674	ENSP00000365777	ENSPTRP00000000294	ENSMMUP00000010283	ENSGGOP00000012610	ENSMUSP00000069774	ENSBTAP00000027586	ENSGALP00000007330
ENSXETP00000007668	ENSP00000262545	ENSPTRP00000022764	ENSMMUP00000019197	ENSGGOP00000007101	ENSMUSP00000028905	ENSBTAP00000050841	ENSGALP00000014198
ENSXETP00000060644	ENSP00000262545	ENSPTRP00000022764	ENSMMUP00000019197	ENSGGOP00000007101	ENSMUSP00000028905	ENSBTAP00000050841	ENSGALP00000014198
ENSXETP00000058291	ENSP00000357660	ENSPTRP00000005376	ENSMMUP00000047601	ENSGGOP00000025831	ENSMUSP00000056245	ENSBTAP00000055846	ENSGALP00000015904
ENSXETP00000032883	ENSP00000284476	ENSPTRP00000003373	ENSMMUP00000007730	ENSGGOP00000000775	ENSMUSP00000003035	ENSBTAP00000017904	ENSGALP00000043873
ENSXETP00000027129	ENSP00000330606		ENSMMUP00000050332	ENSGGOP00000009453	ENSMUSP00000102045		ENSGALP00000010147
ENSXETP00000028474	ENSP00000309689	ENSPTRP00000033370	ENSMMUP00000020509	ENSGGOP00000013381	ENSMUSP00000031734	ENSBTAP00000037062	
ENSXETP00000028481	ENSP00000309689	ENSPTRP00000033370	ENSMMUP00000020509	ENSGGOP00000013381	ENSMUSP00000031734	ENSBTAP00000037062	
ENSXETP00000061333	ENSP00000309689	ENSPTRP00000033370	ENSMMUP00000020509	ENSGGOP00000013381	ENSMUSP00000031734	ENSBTAP00000037062	
ENSXETP00000027138	ENSP00000261374	ENSPTRP00000013452		ENSGGOP00000024955	ENSMUSP00000081678	ENSBTAP00000023123	ENSGALP00000044600
ENSXETP00000040350	ENSP00000358060	ENSPTRP00000002129	ENSMMUP00000008230	ENSGGOP00000017281	ENSMUSP00000029752	ENSBTAP00000004948	ENSGALP00000056584
ENSXETP00000019325	ENSP00000329638	ENSPTRP00000033148	ENSMMUP00000020584	ENSGGOP00000020735	ENSMUSP00000143568	ENSBTAP00000056619	ENSGALP00000014637
ENSXETP00000042380	ENSP00000414451	ENSPTRP00000042233	ENSMMUP00000019698	ENSGGOP00000016692			
ENSXETP00000010972	ENSP00000414451	ENSPTRP00000042233	ENSMMUP00000019698	ENSGGOP00000016692			
ENSXETP00000009548	ENSP00000314897	ENSPTRP00000034180	ENSMMUP00000013261	ENSGGOP00000009795	ENSMUSP00000033846	ENSBTAP00000014656	ENSGALP00000051145
ENSXETP00000019323	ENSP00000369419	ENSPTRP00000047880	ENSMMUP00000029888	ENSGGOP00000013012	ENSMUSP00000111081	ENSBTAP00000030808	ENSGALP00000014618
ENSXETP00000025601	ENSP00000371514	ENSPTRP00000035472	ENSMMUP00000019796	ENSGGOP00000000227	ENSMUSP00000055091	ENSBTAP00000023770	ENSGALP00000053291
ENSXETP00000027145	ENSP00000219689	ENSPTRP00000013454	ENSMMUP00000012887	ENSGGOP00000005118	ENSMUSP00000040037	ENSBTAP00000015592	ENSGALP00000057751
ENSXETP00000049431	ENSP00000359740	ENSPTRP00000031282	ENSMMUP00000033503	ENSGGOP00000018254	ENSMUSP00000019861	ENSBTAP00000025130	ENSGALP00000026201
ENSXETP00000011342							
ENSXETP00000025606	ENSP00000371532	ENSPTRP00000049510	ENSMMUP00000019793	ENSGGOP00000001347	ENSMUSP00000127329	ENSBTAP00000044478	ENSGALP00000016512
ENSXETP00000049064	ENSP00000455882	ENSPTRP00000013027	ENSMMUP00000026320	ENSGGOP00000024634	ENSMUSP00000038367	ENSBTAP00000001356	ENSGALP00000008967
ENSXETP00000049425	ENSP00000359727	ENSPTRP00000031283		ENSGGOP00000019399	ENSMUSP00000042009	ENSBTAP00000007039	ENSGALP00000042898
ENSXETP00000027163	ENSP00000300061	ENSPTRP00000013456	ENSMMUP00000007522	ENSGGOP00000007224	ENSMUSP00000000221	ENSBTAP00000013412	ENSGALP00000010120
ENSXETP00000058853	ENSP00000378400	ENSPTRP00000008418	ENSMMUP00000019723	ENSGGOP00000021040	ENSMUSP00000073371	ENSBTAP00000016376	ENSGALP00000056200
ENSXETP00000029248	ENSP00000378400	ENSPTRP00000008418	ENSMMUP00000019723	ENSGGOP00000021040	ENSMUSP00000073371	ENSBTAP00000016376	ENSGALP00000056200
ENSXETP00000062696	ENSP00000378400	ENSPTRP00000008418	ENSMMUP00000019723	ENSGGOP00000021040	ENSMUSP00000073371	ENSBTAP00000016376	ENSGALP00000056200
ENSXETP00000052752	ENSP00000320924	ENSPTRP00000015540	ENSMMUP00000046288	ENSGGOP00000004189	ENSMUSP00000046991	ENSBTAP00000013695	ENSGALP00000053052
ENSXETP00000032889	ENSP00000343742	ENSPTRP00000003372	ENSMMUP00000019697	ENSGGOP00000000626	ENSMUSP00000061345	ENSBTAP00000009990	ENSGALP00000015316
ENSXETP00000019320	ENSP00000369419	ENSPTRP00000047880	ENSMMUP00000029888	ENSGGOP00000013012	ENSMUSP00000111081	ENSBTAP00000030808	ENSGALP00000014618
ENSXETP00000018004	ENSP00000364929	ENSPTRP00000010265	ENSMMUP00000019814	ENSGGOP00000012689	ENSMUSP00000062593	ENSBTAP00000035217	ENSGALP00000053461
ENSXETP00000011357	ENSP00000485033	ENSPTRP00000005370	ENSMMUP00000024404	ENSGGOP00000006702	ENSMUSP00000081531	ENSBTAP00000055119	ENSGALP00000044707
ENSXETP00000060366							
ENSXETP00000042036	ENSP00000458986	ENSPTRP00000046498	ENSMMUP00000046432	ENSGGOP00000023246	ENSMUSP00000090593	ENSBTAP00000015643	ENSGALP00000009393
ENSXETP00000055809	ENSP00000370208	ENSPTRP00000047947	ENSMMUP00000003363	ENSGGOP00000010066	ENSMUSP00000026390	ENSBTAP00000005011	ENSGALP00000004113
ENSXETP00000055810	ENSP00000370208	ENSPTRP00000047947	ENSMMUP00000003363	ENSGGOP00000010066	ENSMUSP00000026390	ENSBTAP00000005011	ENSGALP00000004113
ENSXETP00000049402	ENSP00000307959	ENSPTRP00000031272	ENSMMUP00000012516	ENSGGOP00000019415	ENSMUSP00000138308	ENSBTAP00000053548	ENSGALP00000046316
ENSXETP00000007663	ENSP00000367104	ENSPTRP00000022765	ENSMMUP00000037454	ENSGGOP00000014721	ENSMUSP00000096899	ENSBTAP00000029150	ENSGALP00000038611
ENSXETP00000000075							
ENSXETP00000015097	ENSP00000327545	ENSPTRP00000024770	ENSMMUP00000006474	ENSGGOP00000004565	ENSMUSP00000023057	ENSBTAP00000014522	ENSGALP00000044422
ENSXETP00000036229	ENSP00000312811	ENSPTRP00000011231	ENSMMUP00000027644	ENSGGOP00000001687	ENSMUSP00000105740	ENSBTAP00000025779	ENSGALP00000017228
ENSXETP00000017999	ENSP00000257347		ENSMMUP00000049925	ENSGGOP00000010976	ENSMUSP00000046453	ENSBTAP00000015242	ENSGALP00000027164
ENSXETP00000019319	ENSP00000265729	ENSPTRP00000033143	ENSMMUP00000043215	ENSGGOP00000000785	ENSMUSP00000118221	ENSBTAP00000052219	ENSGALP00000052043
ENSXETP00000060893							
ENSXETP00000058901	ENSP00000394530	ENSPTRP00000015539	ENSMMUP00000019878	ENSGGOP00000004973	ENSMUSP00000103103	ENSBTAP00000020265	ENSGALP00000052599
ENSXETP00000052760	ENSP00000394530	ENSPTRP00000015539	ENSMMUP00000019878	ENSGGOP00000004973	ENSMUSP00000103103	ENSBTAP00000020265	ENSGALP00000052599
ENSXETP00000058264	ENSP00000415786	ENSPTRP00000022182	ENSMMUP00000008103	ENSGGOP00000000961	ENSMUSP00000027467	ENSBTAP00000011485	ENSGALP00000008232
ENSXETP00000058265	ENSP00000415786	ENSPTRP00000022182	ENSMMUP00000008103	ENSGGOP00000000961	ENSMUSP00000027467	ENSBTAP00000011485	ENSGALP00000008232
ENSXETP00000058263	ENSP00000415786	ENSPTRP00000022182	ENSMMUP00000008103	ENSGGOP00000000961	ENSMUSP00000027467	ENSBTAP00000011485	ENSGALP00000008232
ENSXETP00000028652	ENSP00000234488	ENSPTRP00000000296	ENSMMUP00000056799	ENSGGOP00000012623	ENSMUSP00000030879	ENSBTAP00000027587	ENSGALP00000007291
ENSXETP00000018706							
ENSXETP00000051290	ENSP00000362244	ENSPTRP00000052542	ENSMMUP00000029609	ENSGGOP00000003165	ENSMUSP00000054338	ENSBTAP00000002583	ENSGALP00000034427
ENSXETP00000009557	ENSP00000362244	ENSPTRP00000052542	ENSMMUP00000029609	ENSGGOP00000003165	ENSMUSP00000054338	ENSBTAP00000002583	ENSGALP00000034427
ENSXETP00000009555	ENSP00000362244	ENSPTRP00000052542	ENSMMUP00000029609	ENSGGOP00000003165	ENSMUSP00000054338	ENSBTAP00000002583	ENSGALP00000034427
ENSXETP00000006893	ENSP00000383920	ENSPTRP00000020153	ENSMMUP00000043929	ENSGGOP00000010733	ENSMUSP00000117384	ENSBTAP00000026618	ENSGALP00000026627
ENSXETP00000006894	ENSP00000383920	ENSPTRP00000020153	ENSMMUP00000043929	ENSGGOP00000010733	ENSMUSP00000117384	ENSBTAP00000026618	ENSGALP00000026627
ENSXETP00000015096	ENSP00000216068	ENSPTRP00000024768	ENSMMUP00000006472	ENSGGOP00000013195	ENSMUSP00000023055	ENSBTAP00000037496	ENSGALP00000053874
ENSXETP00000062914	ENSP00000379503	ENSPTRP00000055923	ENSMMUP00000006073	ENSGGOP00000018807	ENSMUSP00000103937	ENSBTAP00000043214	ENSGALP00000051895
ENSXETP00000032182	ENSP00000379503	ENSPTRP00000055923	ENSMMUP00000006073	ENSGGOP00000018807	ENSMUSP00000103937	ENSBTAP00000043214	ENSGALP00000051895
ENSXETP00000037799	ENSP00000303775	ENSPTRP00000020616	ENSMMUP00000004956	ENSGGOP00000013857	ENSMUSP00000056659	ENSBTAP00000021097	ENSGALP00000031343
ENSXETP00000031684	ENSP00000265838	ENSPTRP00000007309	ENSMMUP00000005565	ENSGGOP00000023447	ENSMUSP00000034547	ENSBTAP00000017122	ENSGALP00000027665
ENSXETP00000028416	ENSP00000254695	ENSPTRP00000014604	ENSMMUP00000049800	ENSGGOP00000023371	ENSMUSP00000099580	ENSBTAP00000026639	ENSGALP00000047532
ENSXETP00000008038	ENSP00000326411	ENSPTRP00000004994	ENSMMUP00000024300	ENSGGOP00000005413	ENSMUSP00000026218	ENSBTAP00000009988	ENSGALP00000005129
ENSXETP00000002775	ENSP00000405388	ENSPTRP00000016005	ENSMMUP00000057137	ENSGGOP00000015077	ENSMUSP00000103495	ENSBTAP00000046047	ENSGALP00000004733
ENSXETP00000032198	ENSP00000389998	ENSPTRP00000034924	ENSMMUP00000032052	ENSGGOP00000020146	ENSMUSP00000052644	ENSBTAP00000053764	ENSGALP00000056501
ENSXETP00000054966	ENSP00000307004	ENSPTRP00000020613	ENSMMUP00000009907	ENSGGOP00000028711	ENSMUSP00000032130	ENSBTAP00000055056	ENSGALP00000014218
ENSXETP00000063372							ENSGALP00000054190
ENSXETP00000059217	ENSP00000377176	ENSPTRP00000011233	ENSMMUP00000027647	ENSGGOP00000001496	ENSMUSP00000045827	ENSBTAP00000040596	ENSGALP00000031906
ENSXETP00000027116	ENSP00000406472	ENSPTRP00000021901	ENSMMUP00000037873	ENSGGOP00000027840	ENSMUSP00000109886		ENSGALP00000013714
ENSXETP00000063289	ENSP00000406472	ENSPTRP00000021901	ENSMMUP00000037873	ENSGGOP00000027840	ENSMUSP00000109886		ENSGALP00000013714
ENSXETP00000007505	ENSP00000406472	ENSPTRP00000021901	ENSMMUP00000037873	ENSGGOP00000027840	ENSMUSP00000109886		ENSGALP00000013714
ENSXETP00000060431							
ENSXETP00000063179							
ENSXETP00000049063	ENSP00000248121	ENSPTRP00000013024	ENSMMUP00000046802	ENSGGOP00000028298	ENSMUSP00000007236	ENSBTAP00000011211	ENSGALP00000008955
ENSXETP00000039428	ENSP00000257017	ENSPTRP00000047266	ENSMMUP00000006572	ENSGGOP00000025535	ENSMUSP00000033430	ENSBTAP00000030308	ENSGALP00000039779
ENSXETP00000058750	ENSP00000385616	ENSPTRP00000046802	ENSMMUP00000052476		ENSMUSP00000047864	ENSBTAP00000004813	ENSGALP00000040890
ENSXETP00000006907	ENSP00000264712	ENSPTRP00000020154	ENSMMUP00000025347	ENSGGOP00000007924	ENSMUSP00000020999	ENSBTAP00000025475	ENSGALP00000040840
ENSXETP00000019368	ENSP00000234313	ENSPTRP00000020612	ENSMMUP00000012055	ENSGGOP00000020147	ENSMUSP00000099945	ENSBTAP00000012724	ENSGALP00000014229
ENSXETP00000037796	ENSP00000234313	ENSPTRP00000020612	ENSMMUP00000012055	ENSGGOP00000020147	ENSMUSP00000099945	ENSBTAP00000012724	ENSGALP00000014229
ENSXETP00000017992	ENSP00000311984	ENSPTRP00000010257	ENSMMUP00000016632	ENSGGOP00000010969	ENSMUSP00000033901	ENSBTAP00000015238	ENSGALP00000027161
ENSXETP00000039444	ENSP00000282276		ENSMMUP00000031360	ENSGGOP00000028695	ENSMUSP00000049770	ENSBTAP00000042279	ENSGALP00000006391
ENSXETP00000029237	ENSP00000441831	ENSPTRP00000041091	ENSMMUP00000036303	ENSGGOP00000005592	ENSMUSP00000086411	ENSBTAP00000032499	ENSGALP00000056362
ENSXETP00000032891	ENSP00000339161	ENSPTRP00000003368	ENSMMUP00000042985	ENSGGOP00000014916	ENSMUSP00000104795	ENSBTAP00000009987	ENSGALP00000051679
ENSXETP00000032892	ENSP00000339161	ENSPTRP00000003368	ENSMMUP00000042985	ENSGGOP00000014916	ENSMUSP00000104795	ENSBTAP00000009987	ENSGALP00000051679
ENSXETP00000063054	ENSP00000452414	ENSPTRP00000052545	ENSMMUP00000012519	ENSGGOP00000021854	ENSMUSP00000082197	ENSBTAP00000024750	ENSGALP00000048379
ENSXETP00000060011	ENSP00000452414	ENSPTRP00000052545	ENSMMUP00000012519	ENSGGOP00000021854	ENSMUSP00000082197	ENSBTAP00000024750	ENSGALP00000048379
ENSXETP00000039440	ENSP00000287295	ENSPTRP00000038338	ENSMMUP00000006569	ENSGGOP00000027953	ENSMUSP00000041104	ENSBTAP00000008987	ENSGALP00000006366
ENSXETP00000002771	ENSP00000225298		ENSMMUP00000041248	ENSGGOP00000016653	ENSMUSP00000068103	ENSBTAP00000027490	ENSGALP00000045017
ENSXETP00000061017	ENSP00000225298		ENSMMUP00000041248	ENSGGOP00000016653	ENSMUSP00000068103	ENSBTAP00000027490	ENSGALP00000045017
ENSXETP00000002649	ENSP00000238788	ENSPTRP00000020182	ENSMMUP00000025938	ENSGGOP00000016514	ENSMUSP00000144615	ENSBTAP00000023162	ENSGALP00000026607
ENSXETP00000059939	ENSP00000437409		ENSMMUP00000007041	ENSGGOP00000022505	ENSMUSP00000004959	ENSBTAP00000041340	ENSGALP00000033231
ENSXETP00000049061	ENSP00000437409		ENSMMUP00000007041	ENSGGOP00000022505	ENSMUSP00000004959	ENSBTAP00000041340	ENSGALP00000033231
ENSXETP00000056323	ENSP00000306003	ENSPTRP00000027221	ENSMMUP00000055813	ENSGGOP00000005618	ENSMUSP00000051222	ENSBTAP00000054206	ENSGALP00000024757
ENSXETP00000012634	ENSP00000294454	ENSPTRP00000000381	ENSMMUP00000058894	ENSGGOP00000014810	ENSMUSP00000039188	ENSBTAP00000024921	ENSGALP00000044793
ENSXETP00000063101							
ENSXETP00000060026							
ENSXETP00000008043	ENSP00000415203	ENSPTRP00000027214	ENSMMUP00000043727	ENSGGOP00000013847	ENSMUSP00000113818	ENSBTAP00000007828	ENSGALP00000024724
ENSXETP00000027176	ENSP00000345751	ENSPTRP00000013457	ENSMMUP00000000711	ENSGGOP00000017114	ENSMUSP00000033161	ENSBTAP00000016301	ENSGALP00000051972
ENSXETP00000028410	ENSP00000373657	ENSPTRP00000014643	ENSMMUP00000011222	ENSGGOP00000007341	ENSMUSP00000021135	ENSBTAP00000022110	ENSGALP00000004171
ENSXETP00000057164	ENSP00000311977	ENSPTRP00000017602	ENSMMUP00000037042	ENSGGOP00000027371	ENSMUSP00000007747	ENSBTAP00000015715	ENSGALP00000048436
ENSXETP00000060151	ENSP00000311977	ENSPTRP00000017602	ENSMMUP00000037042	ENSGGOP00000027371	ENSMUSP00000007747	ENSBTAP00000015715	ENSGALP00000048436
ENSXETP00000028647	ENSP00000365651	ENSPTRP00000000300	ENSMMUP00000038374			ENSBTAP00000028974	ENSGALP00000034287
ENSXETP00000058200	ENSP00000358064	ENSPTRP00000045112	ENSMMUP00000009570	ENSGGOP00000004722	ENSMUSP00000088297	ENSBTAP00000054116	ENSGALP00000048519
ENSXETP00000040373	ENSP00000358064	ENSPTRP00000045112	ENSMMUP00000009570	ENSGGOP00000004722	ENSMUSP00000088297	ENSBTAP00000054116	ENSGALP00000048519
ENSXETP00000028646							ENSGALP00000007266
ENSXETP00000009560	ENSP00000441980	ENSPTRP00000040774	ENSMMUP00000003314	ENSGGOP00000009354	ENSMUSP00000065743	ENSBTAP00000026862	ENSGALP00000000194
ENSXETP00000060618	ENSP00000365756	ENSPTRP00000000302	ENSMMUP00000016372	ENSGGOP00000013305	ENSMUSP00000099522	ENSBTAP00000025834	ENSGALP00000007206
ENSXETP00000028643	ENSP00000365756	ENSPTRP00000000302	ENSMMUP00000016372	ENSGGOP00000013305	ENSMUSP00000099522	ENSBTAP00000025834	ENSGALP00000007206
ENSXETP00000052759	ENSP00000264645	ENSPTRP00000015537	ENSMMUP00000047316	ENSGGOP00000004967	ENSMUSP00000017384	ENSBTAP00000008203	ENSGALP00000052082
ENSXETP00000032202							
ENSXETP00000031680	ENSP00000278612	ENSPTRP00000007310	ENSMMUP00000005563	ENSGGOP00000024592	ENSMUSP00000048709	ENSBTAP00000013589	ENSGALP00000027663
ENSXETP00000017938							
ENSXETP00000061291							
ENSXETP00000017940							
ENSXETP00000040381	ENSP00000315379	ENSPTRP00000002125	ENSMMUP00000021413	ENSGGOP00000023410	ENSMUSP00000015892	ENSBTAP00000018533	ENSGALP00000039818
ENSXETP00000006913	ENSP00000264710	ENSPTRP00000020156	ENSMMUP00000050652	ENSGGOP00000019443	ENSMUSP00000021001	ENSBTAP00000001303	ENSGALP00000036002
ENSXETP00000032207	ENSP00000382239	ENSPTRP00000055412	ENSMMUP00000041765	ENSGGOP00000020957	ENSMUSP00000066311	ENSBTAP00000017837	ENSGALP00000046557
ENSXETP00000059221	ENSP00000382239	ENSPTRP00000055412	ENSMMUP00000041765	ENSGGOP00000020957	ENSMUSP00000066311	ENSBTAP00000017837	ENSGALP00000046557
ENSXETP00000032204	ENSP00000382239	ENSPTRP00000055412	ENSMMUP00000041765	ENSGGOP00000020957	ENSMUSP00000066311	ENSBTAP00000017837	ENSGALP00000046557
ENSXETP00000015088	ENSP00000478962	ENSPTRP00000024761	ENSMMUP00000059736	ENSGGOP00000012901	ENSMUSP00000023064	ENSBTAP00000008651	ENSGALP00000019927
ENSXETP00000062729	ENSP00000478962	ENSPTRP00000024761	ENSMMUP00000059736	ENSGGOP00000012901	ENSMUSP00000023064	ENSBTAP00000008651	ENSGALP00000019927
ENSXETP00000024708	ENSP00000267328	ENSPTRP00000053346		ENSGGOP00000012285	ENSMUSP00000033900	ENSBTAP00000042718	ENSGALP00000027160
ENSXETP00000060909	ENSP00000429517	ENSPTRP00000053118	ENSMMUP00000058273	ENSGGOP00000002406	ENSMUSP00000138966	ENSBTAP00000054092	
ENSXETP00000028621	ENSP00000196061	ENSPTRP00000000303	ENSMMUP00000018618	ENSGGOP00000013318	ENSMUSP00000019199	ENSBTAP00000002658	ENSGALP00000007204
ENSXETP00000028610	ENSP00000196061	ENSPTRP00000000303	ENSMMUP00000018618	ENSGGOP00000013318	ENSMUSP00000019199	ENSBTAP00000002658	ENSGALP00000007204
ENSXETP00000031916	ENSP00000402257	ENSPTRP00000034918	ENSMMUP00000053022	ENSGGOP00000018802	ENSMUSP00000127109	ENSBTAP00000023058	ENSGALP00000050027
ENSXETP00000034012	ENSP00000358547	ENSPTRP00000038699	ENSMMUP00000007620	ENSGGOP00000001033	ENSMUSP00000033775	ENSBTAP00000017340	ENSGALP00000008114
ENSXETP00000024696							
ENSXETP00000049050	ENSP00000379008	ENSPTRP00000059737	ENSMMUP00000053131	ENSGGOP00000012404	ENSMUSP00000054407	ENSBTAP00000004823	ENSGALP00000008136
ENSXETP00000054964	ENSP00000263655	ENSPTRP00000020611	ENSMMUP00000042559	ENSGGOP00000018168	ENSMUSP00000050036	ENSBTAP00000001847	ENSGALP00000014230
ENSXETP00000005650	ENSP00000353654	ENSPTRP00000058373	ENSMMUP00000029330	ENSGGOP00000012281	ENSMUSP00000033899	ENSBTAP00000005916	ENSGALP00000027157
ENSXETP00000032899	ENSP00000340900		ENSMMUP00000001368	ENSGGOP00000014909	ENSMUSP00000104786	ENSBTAP00000025055	ENSGALP00000050694
ENSXETP00000037793	ENSP00000384974	ENSPTRP00000020610	ENSMMUP00000022986		ENSMUSP00000099944	ENSBTAP00000014038	ENSGALP00000014233
ENSXETP00000058262	ENSP00000386895	ENSPTRP00000060089	ENSMMUP00000030156	ENSGGOP00000001000	ENSMUSP00000052208	ENSBTAP00000015633	ENSGALP00000040008
ENSXETP00000015457	ENSP00000344468	ENSPTRP00000044655	ENSMMUP00000017780	ENSGGOP00000018215	ENSMUSP00000065877	ENSBTAP00000037854	ENSGALP00000051243
ENSXETP00000061357	ENSP00000344468	ENSPTRP00000044655	ENSMMUP00000017780	ENSGGOP00000018215	ENSMUSP00000065877	ENSBTAP00000037854	ENSGALP00000051243
ENSXETP00000017945	ENSP00000264414	ENSPTRP00000022190	ENSMMUP00000037501	ENSGGOP00000007292	ENSMUSP00000130738	ENSBTAP00000029018	ENSGALP00000008177
ENSXETP00000002224	ENSP00000340668	ENSPTRP00000032898	ENSMMUP00000035340	ENSGGOP00000023351	ENSMUSP00000067501	ENSBTAP00000003816	ENSGALP00000051367
ENSXETP00000063024	ENSP00000350136	ENSPTRP00000007924	ENSMMUP00000036811	ENSGGOP00000000326	ENSMUSP00000064467	ENSBTAP00000004262	ENSGALP00000056173
ENSXETP00000032904	ENSP00000339976	ENSPTRP00000003364	ENSMMUP00000010366	ENSGGOP00000001168	ENSMUSP00000094808	ENSBTAP00000017928	ENSGALP00000015355
ENSXETP00000029218	ENSP00000218721			ENSGGOP00000003748		ENSBTAP00000013838	ENSGALP00000027414
ENSXETP00000031676	ENSP00000278616	ENSPTRP00000054216	ENSMMUP00000036720	ENSGGOP00000025419	ENSMUSP00000113388	ENSBTAP00000039884	ENSGALP00000027660
ENSXETP00000039448	ENSP00000364035	ENSPTRP00000047384	ENSMMUP00000021981	ENSGGOP00000028433			ENSGALP00000042500
ENSXETP00000015087	ENSP00000216034	ENSPTRP00000024762	ENSMMUP00000052840	ENSGGOP00000012905	ENSMUSP00000023062	ENSBTAP00000013405	ENSGALP00000029965
ENSXETP00000003898							ENSGALP00000053182
ENSXETP00000029180	ENSP00000251108	ENSPTRP00000009987	ENSMMUP00000017705	ENSGGOP00000005089	ENSMUSP00000128022	ENSBTAP00000002932	ENSGALP00000045759
ENSXETP00000029183	ENSP00000251108	ENSPTRP00000009987	ENSMMUP00000017705	ENSGGOP00000005089	ENSMUSP00000128022	ENSBTAP00000002932	ENSGALP00000045759
ENSXETP00000027173	ENSP00000339787	ENSPTRP00000038175	ENSMMUP00000005601	ENSGGOP00000008424	ENSMUSP00000033634	ENSBTAP00000050572	ENSGALP00000013111
ENSXETP00000060249							
ENSXETP00000048091	ENSP00000431391	ENSPTRP00000006105	ENSMMUP00000043979	ENSGGOP00000023685	ENSMUSP00000028617	ENSBTAP00000030612	ENSGALP00000054380
ENSXETP00000037784	ENSP00000263657	ENSPTRP00000020608	ENSMMUP00000004734	ENSGGOP00000008949	ENSMUSP00000020317	ENSBTAP00000014019	ENSGALP00000014788
ENSXETP00000003901	ENSP00000223324	ENSPTRP00000032659	ENSMMUP00000000029	ENSGGOP00000024793	ENSMUSP00000015816	ENSBTAP00000001313	ENSGALP00000051595
ENSXETP00000027180	ENSP00000305442	ENSPTRP00000013460	ENSMMUP00000048007	ENSGGOP00000001525	ENSMUSP00000058990	ENSBTAP00000043047	ENSGALP00000009926
ENSXETP00000015454	ENSP00000335203	ENSPTRP00000000748	ENSMMUP00000050703	ENSGGOP00000000810	ENSMUSP00000064282	ENSBTAP00000054246	ENSGALP00000050059
ENSXETP00000012766							
ENSXETP00000015086	ENSP00000216039	ENSPTRP00000024763	ENSMMUP00000027753	ENSGGOP00000002059	ENSMUSP00000023061	ENSBTAP00000013418	ENSGALP00000048167
ENSXETP00000020714	ENSP00000487815		ENSMMUP00000019717	ENSGGOP00000024950	ENSMUSP00000059426	ENSBTAP00000037666	ENSGALP00000051424
ENSXETP00000021409	ENSP00000351022	ENSPTRP00000041452	ENSMMUP00000002121	ENSGGOP00000020252	ENSMUSP00000109337	ENSBTAP00000042255	ENSGALP00000056013
ENSXETP00000003279	ENSP00000351022	ENSPTRP00000041452	ENSMMUP00000002121	ENSGGOP00000020252	ENSMUSP00000109337	ENSBTAP00000042255	ENSGALP00000056013
